VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2016-02-07 16:20:15,2016-02-07 16:37:10,1,5.8,-73.97144317626953,40.748653411865234,1,N,-74.0159683227539,40.70500946044922,1,19.0,0.0,0.5,5.9,0.0,0.3,25.7
1,2016-02-07 16:20:15,2016-02-07 16:44:07,1,4.5,-73.92539978027344,40.772830963134766,1,N,-73.97702026367188,40.76609420776367,1,18.5,0.0,0.5,3.85,0.0,0.3,23.15
1,2016-02-07 16:20:15,2016-02-07 16:38:42,1,9.1,-73.97305297851561,40.75001907348633,1,N,-73.8621597290039,40.76870346069336,1,26.0,0.0,0.5,8.08,5.54,0.3,40.42
1,2016-02-07 16:20:15,2016-02-07 16:56:40,1,15.5,-73.78349304199219,40.64864349365234,1,N,-73.95791625976561,40.722015380859375,1,43.5,1.0,0.5,9.05,0.0,0.3,54.35
1,2016-02-07 16:20:15,2016-02-07 16:35:32,2,2.6,-74.00011444091797,40.727195739746094,1,N,-73.98684692382812,40.76426696777344,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-02-07 16:20:15,2016-02-07 16:29:11,2,2.07,-73.99989318847656,40.72684860229492,1,N,-74.00189208984375,40.746746063232415,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-02-07 16:20:15,2016-02-07 16:27:34,2,1.69,-73.97660064697266,40.743873596191406,1,N,-73.97767639160156,40.72562789916992,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2016-02-07 16:20:15,2016-02-07 16:29:07,1,1.58,-74.00493621826173,40.740718841552734,1,N,-73.98899078369139,40.75825119018555,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
2,2016-02-07 16:20:15,2016-02-07 16:24:29,2,0.89,-74.00016784667967,40.747840881347656,1,N,-74.00823211669923,40.74625015258789,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-02-07 16:20:15,2016-02-07 16:44:30,1,9.24,-73.86354064941406,40.76927185058594,1,N,-73.98495483398438,40.75118637084961,1,28.5,0.0,0.5,6.97,5.54,0.3,41.81
1,2016-02-07 16:20:16,2016-02-07 16:40:10,1,2.8,-73.96682739257811,40.772647857666016,1,N,-73.98115539550781,40.74483871459961,1,14.5,0.0,0.5,1.2,0.0,0.3,16.5
1,2016-02-07 16:20:16,2016-02-07 16:27:29,1,1.8,-73.98577880859375,40.75899124145508,1,N,-73.96533966064453,40.77190399169922,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-02-07 16:20:16,2016-02-07 16:25:27,1,0.8,-74.00467681884764,40.73419570922852,1,N,-74.0013656616211,40.7263069152832,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2016-02-07 16:20:16,2016-02-07 16:20:16,1,0.0,-73.97844696044923,40.765430450439446,1,N,0.0,0.0,2,31.5,0.0,0.5,0.0,5.54,0.3,37.84
2,2016-02-07 16:20:16,2016-02-07 16:22:17,1,0.52,-73.94996643066406,40.784156799316406,1,N,-73.94733428955078,40.79021072387695,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2,2016-02-07 16:20:16,2016-02-07 16:27:34,1,2.12,-73.9726333618164,40.78091812133789,1,N,-73.96752166748048,40.802032470703125,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56
2,2016-02-07 16:20:16,2016-02-07 16:34:38,1,1.98,-74.00761413574217,40.7435417175293,1,N,-73.99211120605469,40.72544097900391,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-02-07 16:20:16,2016-02-07 16:25:24,1,1.04,-73.9563217163086,40.78131866455078,1,N,-73.96029663085938,40.7695198059082,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
2,2016-02-07 16:20:16,2016-02-07 16:44:24,2,9.87,-73.87310028076173,40.77413940429688,1,N,-73.98065948486328,40.77482986450195,2,29.0,0.0,0.5,0.0,5.54,0.3,35.34
2,2016-02-07 16:20:16,2016-02-07 16:35:48,1,2.46,-74.0026092529297,40.73952865600586,1,N,-74.00756072998048,40.71070861816406,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62
2,2016-02-07 16:20:16,2016-02-07 16:32:28,1,1.3,-73.99053192138672,40.75609970092773,1,N,-73.97289276123048,40.75510025024414,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1,2016-02-07 16:20:17,2016-02-07 16:29:04,1,1.6,-73.97929382324217,40.786651611328125,1,N,-73.96524047851561,40.805862426757805,1,8.0,0.0,0.5,1.5,0.0,0.3,10.3
1,2016-02-07 16:20:17,2016-02-07 16:45:18,3,5.0,-73.98081970214844,40.730567932128906,1,N,-73.947265625,40.77573013305664,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8
1,2016-02-07 16:20:17,2016-02-07 16:28:01,1,1.5,-73.97261810302734,40.78076934814453,1,N,-73.96061706542967,40.77568817138672,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
1,2016-02-07 16:20:17,2016-02-07 16:26:52,1,1.2,-74.0082015991211,40.73820495605469,1,N,-73.99552917480467,40.74898147583008,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
2,2016-02-07 16:20:17,2016-02-07 16:28:58,1,1.97,-73.95542907714845,40.78287124633789,1,N,-73.97208404541014,40.758113861083984,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-02-07 16:20:17,2016-02-07 16:41:41,1,4.34,-73.98934173583984,40.7630615234375,1,N,-74.01595306396483,40.71508026123047,2,18.0,0.0,0.5,0.0,0.0,0.3,18.8
2,2016-02-07 16:20:17,2016-02-07 16:25:59,1,1.44,-74.00169372558595,40.7508201599121,1,N,-74.00859069824217,40.733989715576165,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76
2,2016-02-07 16:20:17,2016-02-07 16:29:52,5,1.9,-73.96788024902342,40.769081115722656,1,N,-73.97381591796875,40.747928619384766,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
2,2016-02-07 16:20:17,2016-02-07 17:10:30,2,29.35,-73.78189086914062,40.64508819580078,2,N,-74.00518035888672,40.72279739379882,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01
2,2016-02-07 16:20:17,2016-02-07 16:33:20,3,2.76,-74.00155639648438,40.730865478515625,1,N,-73.97573852539062,40.762672424316406,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2,2016-02-07 16:20:17,2016-02-07 16:22:26,2,0.63,-74.01567840576173,40.71131896972656,1,N,-74.0110626220703,40.716285705566406,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
1,2016-02-07 16:20:18,2016-02-07 17:05:09,1,22.0,-73.97957611083984,40.77122116088867,2,N,-73.77629852294923,40.64585113525391,1,52.0,0.0,0.5,15.0,5.54,0.3,73.34
1,2016-02-07 16:20:18,2016-02-07 16:24:04,1,0.4,-73.96923065185547,40.79793167114258,1,N,-73.96713256835938,40.804466247558594,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
2,2016-02-07 16:20:18,2016-02-07 16:20:23,1,0.02,-73.97757720947266,40.75209426879882,2,N,-73.9784164428711,40.75236511230469,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8
2,2016-02-07 16:20:19,2016-02-07 16:26:45,1,1.54,-73.9571533203125,40.76241302490234,1,N,-73.97332000732422,40.7480697631836,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75
2,2016-02-07 16:20:19,2016-02-07 16:34:33,1,2.53,-73.95530700683594,40.78852081298828,1,N,-73.95865631103516,40.76152038574219,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76
2,2016-02-07 16:20:19,2016-02-07 16:40:28,1,5.0,-73.95211029052734,40.76647567749024,1,N,-74.00277709960938,40.74388122558594,1,18.0,0.0,0.5,2.5,0.0,0.3,21.3
2,2016-02-07 16:20:19,2016-02-07 16:25:56,1,1.06,-73.9768829345703,40.78757858276367,1,N,-73.96607208251953,40.794769287109375,1,6.5,0.0,0.5,1.5,0.0,0.3,8.8
1,2016-02-07 16:20:20,2016-02-07 16:35:22,2,1.8,-73.98042297363281,40.73059844970703,1,N,-73.98226928710938,40.748443603515625,1,11.0,0.0,0.5,3.5,0.0,0.3,15.3
1,2016-02-07 16:20:20,2016-02-07 16:25:25,1,0.9,-73.9377670288086,40.74885177612305,1,N,-73.92460632324217,40.756301879882805,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-02-07 16:20:20,2016-02-07 16:22:24,1,0.4,-73.98321533203125,40.76594924926758,1,N,-73.98272705078125,40.771587371826165,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3
2,2016-02-07 16:20:20,2016-02-07 17:00:41,1,20.5,-73.777099609375,40.64636993408203,2,N,-73.95594787597656,40.76758575439453,1,52.0,0.0,0.5,5.5,5.54,0.3,63.84
1,2016-02-07 16:20:21,2016-02-07 16:23:30,1,0.9,-73.95277404785155,40.79180145263672,1,N,-73.96054077148438,40.781246185302734,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35
1,2016-02-07 16:20:21,2016-02-07 16:29:04,1,1.5,-73.97097778320312,40.76272964477539,1,N,-73.95599365234375,40.781932830810554,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
1,2016-02-07 16:20:21,2016-02-07 16:25:47,1,1.1,-73.94538879394531,40.80802154541016,1,N,-73.935546875,40.81209564208984,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1,2016-02-07 16:20:21,2016-02-07 16:24:03,2,0.7,-73.98753356933594,40.75000381469727,1,N,-73.98817443847656,40.757755279541016,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
2,2016-02-07 16:20:21,2016-02-07 16:27:53,6,0.63,-73.99693298339844,40.74699020385742,1,N,-73.98857879638672,40.74830627441406,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2016-02-07 16:20:21,2016-02-07 16:45:26,1,5.4,-73.95919036865233,40.80952072143555,1,N,-73.97821044921875,40.74742889404297,1,20.5,0.0,0.5,0.0,0.0,0.3,21.3
1,2016-02-07 16:20:22,2016-02-07 16:31:22,3,2.2,-73.99327850341797,40.75872802734375,1,N,-73.994873046875,40.73401641845703,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
1,2016-02-07 16:20:22,2016-02-07 16:33:12,1,1.7,-73.98931884765625,40.75826644897461,1,N,-73.98014068603516,40.76520156860352,1,10.0,0.0,0.5,3.2,0.0,0.3,14.0
2,2016-02-07 16:20:22,2016-02-07 16:31:35,4,0.76,-73.9866714477539,40.76091384887695,1,N,-73.98491668701173,40.75385284423828,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
2,2016-02-07 16:20:22,2016-02-07 16:25:12,2,0.54,-73.99972534179686,40.71408462524414,1,N,-74.00736236572266,40.714622497558594,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2016-02-07 16:20:22,2016-02-07 16:25:05,2,0.95,-73.9860076904297,40.7222785949707,1,N,-74.00216674804686,40.728221893310554,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
2,2016-02-07 16:20:22,2016-02-07 16:31:00,1,1.47,-73.99480438232422,40.74477767944336,1,N,-73.97584533691406,40.74481201171875,1,8.5,0.0,0.5,2.32,0.0,0.3,11.62
2,2016-02-07 16:20:22,2016-02-07 16:30:20,1,1.02,-73.99563598632812,40.759273529052734,1,N,-73.99129486083984,40.750015258789055,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-02-07 16:20:22,2016-02-07 16:43:38,3,3.15,-73.98695373535155,40.73963165283203,1,N,-73.95374298095702,40.77066040039063,1,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-02-07 16:20:23,2016-02-07 16:23:07,1,0.75,-73.96037292480467,40.769649505615234,1,N,-73.95362854003906,40.77919006347656,1,4.5,0.0,0.5,1.59,0.0,0.3,6.89
2,2016-02-07 16:20:23,2016-02-07 16:43:06,1,11.09,-73.86280822753906,40.76891326904297,1,N,-73.97189331054686,40.74960708618164,1,31.0,0.0,0.5,7.47,5.54,0.3,44.81
1,2016-02-07 16:20:24,2016-02-07 16:32:38,1,1.6,0.0,0.0,1,N,0.0,0.0,1,9.5,0.0,0.5,1.0,0.0,0.3,11.3
1,2016-02-07 16:20:24,2016-02-07 16:30:00,1,1.7,-73.95533752441406,40.7884635925293,1,N,-73.97922515869139,40.789417266845696,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
1,2016-02-07 16:20:24,2016-02-07 16:27:58,2,0.9,-73.94869995117188,40.78885269165039,1,N,-73.94477081298828,40.779884338378906,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-02-07 16:20:24,2016-02-07 16:22:44,2,0.6,-74.00398254394531,40.73166275024414,1,N,-74.00514221191406,40.72271347045898,1,4.0,0.0,0.5,1.1,0.0,0.3,5.9
2,2016-02-07 16:20:24,2016-02-07 16:27:23,5,0.69,-73.99326324462889,40.73656845092773,1,N,-73.98433685302734,40.7370491027832,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-02-07 16:20:25,2016-02-07 16:29:05,1,1.6,-73.99571990966798,40.75412368774414,1,N,-74.00263977050781,40.73384475708008,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
1,2016-02-07 16:20:25,2016-02-07 16:52:53,1,7.0,-73.98773193359375,40.71860504150391,1,N,-73.8978042602539,40.7081298828125,2,25.5,0.0,0.5,0.0,0.0,0.3,26.3
1,2016-02-07 16:20:25,2016-02-07 16:36:52,1,5.2,-73.98245239257811,40.74529647827149,1,N,-74.00956726074217,40.705615997314446,1,17.5,0.0,0.5,5.45,0.0,0.3,23.75
1,2016-02-07 16:20:25,2016-02-07 16:36:37,1,2.5,-73.97789764404298,40.7523193359375,1,N,-74.0012435913086,40.731666564941406,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95
2,2016-02-07 16:20:25,2016-02-07 16:33:59,1,2.57,-73.96441650390625,40.77022171020508,1,N,-73.98493194580078,40.739139556884766,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-02-07 16:20:25,2016-02-07 16:25:57,5,0.92,-74.00829315185547,40.71381378173828,1,N,-73.99940490722656,40.724647521972656,1,5.5,0.0,0.5,2.0,0.0,0.3,8.3
1,2016-02-07 16:20:26,2016-02-07 16:25:32,4,0.9,-74.00376892089844,40.74198532104492,1,N,-73.99461364746092,40.75046920776367,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1,2016-02-07 16:20:26,2016-02-07 16:34:57,3,2.1,-73.98148345947266,40.732566833496094,1,N,-73.99669647216798,40.72052383422852,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56
2,2016-02-07 16:20:26,2016-02-07 16:31:15,1,2.31,-73.94287872314453,40.79007339477539,1,N,-73.96356964111328,40.761505126953125,1,10.0,0.0,0.5,2.16,0.0,0.3,12.96
2,2016-02-07 16:20:26,2016-02-07 16:28:20,1,1.2,-73.95858764648438,40.781147003173835,1,N,-73.97577667236328,40.78807067871094,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
2,2016-02-07 16:20:26,2016-02-07 16:42:42,1,4.65,0.0,0.0,1,N,0.0,0.0,1,18.5,0.0,0.5,1.1,0.0,0.3,20.4
2,2016-02-07 16:20:26,2016-02-07 16:25:27,1,0.56,-73.95984649658203,40.76665878295898,1,N,-73.96498107910156,40.75954818725586,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
1,2016-02-07 16:20:27,2016-02-07 16:34:36,1,2.1,-73.9812774658203,40.77421188354492,1,N,-73.9665756225586,40.75414657592773,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1,2016-02-07 16:20:27,2016-02-07 16:24:16,1,0.7,-73.99388885498048,40.74343490600586,1,N,-73.9940414428711,40.75124740600586,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-02-07 16:20:27,2016-02-07 16:55:44,2,6.0,-74.01585388183594,40.711158752441406,1,N,-73.98441314697266,40.74273681640625,1,26.5,0.0,0.5,2.0,0.0,0.3,29.3
1,2016-02-07 16:20:27,2016-02-07 16:23:38,2,0.8,-73.94685363769531,40.80595016479492,1,N,-73.95789337158203,40.80555725097656,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
2,2016-02-07 16:20:27,2016-02-07 16:28:11,1,1.31,-73.98334503173827,40.75648498535156,1,N,-73.96949005126953,40.763973236083984,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2016-02-07 16:20:27,2016-02-07 16:27:55,5,1.56,-73.9509506225586,40.78597259521485,1,N,-73.93883514404298,40.80495834350586,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
1,2016-02-07 16:20:28,2016-02-07 16:36:16,2,2.9,-73.95453643798828,40.7654685974121,1,N,-73.98749542236328,40.74544525146485,1,13.0,1.0,0.5,1.5,0.0,0.3,16.3
1,2016-02-07 16:20:28,2016-02-07 16:35:26,1,2.3,-73.98028564453125,40.783477783203125,1,N,-73.97247314453125,40.75809860229492,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2016-02-07 16:20:28,2016-02-07 16:25:22,1,0.6,-73.9725112915039,40.76472091674805,1,N,-73.98188018798828,40.768821716308594,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
1,2016-02-07 16:20:28,2016-02-07 16:23:51,1,0.7,-73.9781723022461,40.761810302734375,1,N,-73.97576141357422,40.75792694091797,1,4.5,1.0,0.5,1.25,0.0,0.3,7.55
2,2016-02-07 16:20:28,2016-02-07 16:32:28,1,3.1,-73.98037719726561,40.77800750732422,1,N,-73.94438171386719,40.79184722900391,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
2,2016-02-07 16:20:28,2016-02-07 16:52:46,1,11.35,-73.87303924560547,40.774120330810554,1,N,-73.99671936035155,40.68699264526367,2,32.5,0.0,0.5,0.0,0.0,0.3,33.3
2,2016-02-07 16:20:28,2016-02-07 16:26:08,1,0.83,-74.01126861572266,40.71001815795898,1,N,-74.01287078857422,40.70449066162109,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56
1,2016-02-07 16:20:29,2016-02-07 16:29:02,1,1.1,-73.99363708496092,40.720413208007805,1,N,-74.00482940673827,40.73041915893555,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2016-02-07 16:20:29,2016-02-07 17:04:14,2,10.3,-73.96065521240233,40.78096389770508,1,N,-73.99935913085938,40.6749382019043,1,36.0,0.0,0.5,7.35,0.0,0.3,44.15
1,2016-02-07 16:20:29,2016-02-07 16:22:53,1,0.8,-73.9676055908203,40.7560920715332,1,N,-73.97502136230467,40.74551010131836,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3
1,2016-02-07 16:20:29,2016-02-07 16:31:39,1,3.7,-73.86540222167967,40.77005386352539,1,N,-73.92034149169923,40.7691650390625,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56
2,2016-02-07 16:20:29,2016-02-07 16:32:43,3,3.51,-73.98570251464844,40.77808380126953,1,N,-73.99092864990233,40.73965072631836,1,12.5,0.0,0.5,2.66,0.0,0.3,15.96
2,2016-02-07 16:20:29,2016-02-07 16:35:32,1,2.66,-74.00276947021484,40.739551544189446,1,N,-73.97450256347656,40.761661529541016,1,12.0,0.0,0.5,3.2,0.0,0.3,16.0
2,2016-02-07 16:20:29,2016-02-07 16:33:41,1,2.78,-73.98704528808595,40.72092056274414,1,N,-74.00398254394531,40.70752716064453,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8
2,2016-02-07 16:20:29,2016-02-07 16:26:55,5,1.21,-73.99717712402342,40.762508392333984,1,N,-73.99074554443358,40.75084686279297,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
2,2016-02-07 16:20:29,2016-02-07 16:24:11,5,0.85,-73.99698638916014,40.74296188354492,1,N,-74.00212860107422,40.75067901611328,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
1,2016-02-07 16:20:30,2016-02-07 17:13:50,2,16.8,-73.97428131103516,40.75618743896485,2,Y,-73.77635192871092,40.645267486572266,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1,2016-02-07 16:20:30,2016-02-07 16:25:32,1,0.7,-73.98229217529298,40.76897430419922,1,N,-73.97370147705078,40.76296615600586,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95
2,2016-02-07 16:20:30,2016-02-07 16:29:36,3,1.6,-74.00762939453125,40.70534896850586,1,N,-74.00432586669923,40.72262573242188,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
2,2016-02-07 16:20:30,2016-02-07 16:31:22,2,1.94,-73.95802307128906,40.77340698242188,1,N,-73.97862243652342,40.78921890258789,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-02-07 16:20:31,2016-02-07 16:30:00,1,1.5,-74.00459289550781,40.747806549072266,1,N,-73.99109649658203,40.76545715332031,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2016-02-07 16:20:31,2016-02-07 16:37:08,3,1.4,-73.97581481933594,40.7525749206543,1,N,-73.96610260009764,40.765483856201165,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8
2,2016-02-07 16:20:31,2016-02-07 16:23:06,1,0.56,-73.98245239257811,40.771190643310554,1,N,-73.9769058227539,40.76599884033203,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2016-02-07 16:20:31,2016-02-07 16:32:46,1,2.67,-73.98397064208984,40.77059173583984,1,N,-73.99645233154298,40.73889923095703,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16
2,2016-02-07 16:20:31,2016-02-07 16:32:15,1,1.69,-74.00769805908203,40.704227447509766,1,N,-73.99295043945312,40.72438049316406,1,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2016-02-07 16:20:32,2016-02-07 16:31:22,1,1.6,-73.97595977783203,40.75992584228516,1,N,-73.99171447753906,40.744873046875,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25
2,2016-02-07 16:20:32,2016-02-07 16:26:33,1,1.27,-73.95030212402342,40.771331787109375,1,N,-73.96036529541014,40.76042175292969,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12
2,2016-02-07 16:20:32,2016-02-07 16:27:24,1,1.09,-73.94500732421875,40.7747917175293,1,N,-73.9626693725586,40.778438568115234,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2016-02-07 16:20:33,2016-02-07 16:25:36,1,1.5,-73.99662780761719,40.76310348510742,1,N,-73.99508666992188,40.750843048095696,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1,2016-02-07 16:20:33,2016-02-07 16:37:12,1,2.8,-73.97555541992188,40.75992584228516,1,N,-73.99842834472656,40.724655151367195,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
2,2016-02-07 16:20:33,2016-02-07 16:31:24,1,0.99,-73.99009704589844,40.75682067871094,1,N,-73.99131774902342,40.74982070922852,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2016-02-07 16:20:34,2016-02-07 16:29:09,1,1.0,0.0,0.0,1,N,0.0,0.0,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
1,2016-02-07 16:20:34,2016-02-07 16:32:46,1,2.7,-74.00544738769531,40.74600601196289,1,N,-73.97251892089844,40.76236724853516,1,11.5,0.0,0.5,3.05,0.0,0.3,15.35
1,2016-02-07 16:20:34,2016-02-07 16:33:52,1,2.3,-73.9693603515625,40.76287841796875,1,N,-73.9866485595703,40.738086700439446,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75
1,2016-02-07 16:20:34,2016-02-07 16:25:24,1,0.9,-73.99874877929686,40.71975326538086,1,N,-74.00468444824217,40.718849182128906,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
2,2016-02-07 16:20:34,2016-02-07 16:45:05,5,4.01,-73.99120330810547,40.7349739074707,1,N,-73.98595428466798,40.685768127441406,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16
1,2016-02-07 16:20:35,2016-02-07 16:27:44,1,1.0,-73.98947143554686,40.73832321166992,1,N,-74.00112915039062,40.7440185546875,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
1,2016-02-07 16:20:35,2016-02-07 16:28:04,1,2.1,-73.96807098388672,40.767765045166016,1,N,-73.97449493408203,40.79006576538086,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
1,2016-02-07 16:20:35,2016-02-07 16:35:05,2,2.4,-73.99085998535155,40.751331329345696,1,N,-73.99710845947266,40.7247314453125,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
2,2016-02-07 16:20:35,2016-02-07 16:30:58,1,1.74,0.0,0.0,1,N,0.0,0.0,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
1,2016-02-07 16:20:36,2016-02-07 16:30:28,1,1.8,-73.94773864746092,40.77898406982422,1,N,-73.97411346435547,40.7863883972168,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75
1,2016-02-07 16:20:36,2016-02-07 16:28:59,1,0.7,-73.97975158691406,40.7351951599121,1,N,-73.97318267822266,40.74432373046875,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1,2016-02-07 16:20:36,2016-02-07 16:33:14,2,1.3,-73.99241638183594,40.6942138671875,1,N,-73.9736328125,40.68742370605469,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-02-07 16:20:36,2016-02-07 16:32:20,1,1.66,-74.00656890869139,40.719097137451165,1,N,-74.00743103027342,40.705020904541016,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76
1,2016-02-07 16:20:37,2016-02-07 16:26:52,1,1.3,-73.9968490600586,40.725601196289055,1,N,-73.99484252929686,40.7399787902832,1,6.0,1.0,0.5,1.55,0.0,0.3,9.35
2,2016-02-07 16:20:37,2016-02-07 16:40:43,2,4.15,-73.99326324462889,40.76123046875,1,N,-73.99326324462889,40.76123046875,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-02-07 16:20:37,2016-02-07 16:28:13,1,1.59,-73.97844696044923,40.71998977661133,1,N,-73.97659301757811,40.73603057861328,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
2,2016-02-07 16:20:37,2016-02-07 16:33:29,3,2.23,-74.00237274169923,40.734329223632805,1,N,-74.00827026367188,40.70751190185546,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8
2,2016-02-07 16:20:37,2016-02-07 16:25:37,1,1.01,-73.98152160644531,40.75035095214844,1,N,-73.97312927246092,40.762481689453125,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2016-02-07 16:20:38,2016-02-07 16:27:18,1,0.9,-73.98896789550781,40.73078536987305,1,N,-73.9948959350586,40.73966217041016,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15
1,2016-02-07 16:20:38,2016-02-07 16:26:41,1,0.9,-73.98667907714845,40.715866088867195,1,N,-73.99259948730467,40.72427749633789,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2016-02-07 16:20:38,2016-02-07 16:38:32,1,4.0,-73.98137664794923,40.76853942871094,1,N,-73.94150543212889,40.815311431884766,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8
2,2016-02-07 16:20:38,2016-02-07 16:35:18,1,1.31,-73.97921752929686,40.76258087158203,1,N,-73.98741912841797,40.75870895385742,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8
2,2016-02-07 16:20:38,2016-02-07 16:36:34,1,2.97,-73.99082946777342,40.756160736083984,1,N,-73.9635467529297,40.793548583984375,1,13.5,0.0,0.5,3.58,0.0,0.3,17.88
